,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-09-30
Free Cash Flow,18953000000.0,24837000000.0,17637000000.0,13454000000.0,16836000000.0,
Repurchase Of Capital Stock,-15068000000.0,-15551000000.0,-15291000000.0,-15684000000.0,-15696000000.0,
Repayment Of Debt,-4521000000.0,-3750000000.0,-3449000000.0,-2423000000.0,-3079000000.0,
Issuance Of Debt,4532000000.0,4895000000.0,3819000000.0,2893000000.0,1982000000.0,
Capital Expenditure,-17197000000.0,-14276000000.0,-13061000000.0,-13186000000.0,-12012000000.0,
End Cash Position,23264000000.0,23466000000.0,19959000000.0,27225000000.0,24493000000.0,
Beginning Cash Position,23466000000.0,19959000000.0,27225000000.0,24493000000.0,24048000000.0,
Effect Of Exchange Rate Changes,43000000.0,-390000000.0,141000000.0,-238000000.0,-125000000.0,
Changes In Cash,-245000000.0,3897000000.0,-7407000000.0,2970000000.0,570000000.0,
Financing Cash Flow,-20201000000.0,-19036000000.0,-20094000000.0,-20889000000.0,-19714000000.0,
Cash Flow From Continuing Financing Activities,-20201000000.0,-19036000000.0,-20094000000.0,-20889000000.0,-19714000000.0,
Net Other Financing Charges,400000000.0,861000000.0,285000000.0,0.0,8000000.0,
Proceeds From Stock Option Exercised,-3110000000.0,-3049000000.0,-3003000000.0,-3209000000.0,-2929000000.0,
Cash Dividends Paid,-2434000000.0,-2442000000.0,-2455000000.0,-2466000000.0,0.0,
Common Stock Dividend Paid,-2434000000.0,-2442000000.0,-2455000000.0,-2466000000.0,0.0,
Net Common Stock Issuance,-15068000000.0,-15551000000.0,-15291000000.0,-15684000000.0,-15696000000.0,
Common Stock Payments,-15068000000.0,-15551000000.0,-15291000000.0,-15684000000.0,-15696000000.0,
Net Issuance Payments Of Debt,11000000.0,1145000000.0,370000000.0,470000000.0,-1097000000.0,
Net Long Term Debt Issuance,11000000.0,1145000000.0,370000000.0,470000000.0,-1097000000.0,
Long Term Debt Payments,-4521000000.0,-3750000000.0,-3449000000.0,-2423000000.0,-3079000000.0,
Long Term Debt Issuance,4532000000.0,4895000000.0,3819000000.0,2893000000.0,1982000000.0,
Investing Cash Flow,-16194000000.0,-16180000000.0,-18011000000.0,-2781000000.0,-8564000000.0,
Cash Flow From Continuing Investing Activities,-16194000000.0,-16180000000.0,-18011000000.0,-2781000000.0,-8564000000.0,
Net Other Investing Changes,150000000.0,-167000000.0,-2468000000.0,-133000000.0,101000000.0,
Net Investment Purchase And Sale,1193000000.0,-1646000000.0,271000000.0,10564000000.0,3408000000.0,
Sale Of Investment,20604000000.0,21799000000.0,23329000000.0,33884000000.0,25298000000.0,
Purchase Of Investment,-19411000000.0,-23445000000.0,-23058000000.0,-23320000000.0,-21890000000.0,
Net Business Purchase And Sale,-340000000.0,-91000000.0,-2753000000.0,-26000000.0,-61000000.0,
Purchase Of Business,-340000000.0,-91000000.0,-2753000000.0,-26000000.0,-61000000.0,
Net PPE Purchase And Sale,-17197000000.0,-14276000000.0,-13061000000.0,-13186000000.0,-12012000000.0,
Purchase Of PPE,-17197000000.0,-14276000000.0,-13061000000.0,-13186000000.0,-12012000000.0,
Operating Cash Flow,36150000000.0,39113000000.0,30698000000.0,26640000000.0,28848000000.0,
Cash Flow From Continuing Operating Activities,36150000000.0,39113000000.0,30698000000.0,26640000000.0,28848000000.0,
Change In Working Capital,2238000000.0,3116000000.0,-3789000000.0,-5270000000.0,-2463000000.0,
Change In Other Working Capital,7697000000.0,-2235000000.0,1529000000.0,-3539000000.0,2870000000.0,
Change In Other Current Assets,-1288000000.0,937000000.0,-802000000.0,-532000000.0,-1000000000.0,
Change In Payables And Accrued Expense,-5809000000.0,8984000000.0,-3085000000.0,1858000000.0,-7500000000.0,
Change In Accrued Expense,-4929000000.0,5786000000.0,-809000000.0,297000000.0,-5376000000.0,
Change In Payable,-880000000.0,3198000000.0,-2276000000.0,1561000000.0,-2124000000.0,
Change In Account Payable,-880000000.0,401000000.0,521000000.0,1561000000.0,-2124000000.0,
Change In Receivables,1638000000.0,-4570000000.0,-1431000000.0,-3057000000.0,3167000000.0,
Changes In Account Receivables,1638000000.0,-4570000000.0,-1431000000.0,-3057000000.0,3167000000.0,
Other Non Cash Items,481000000.0,827000000.0,1407000000.0,851000000.0,334000000.0,
Stock Based Compensation,5516000000.0,5810000000.0,5846000000.0,5865000000.0,5264000000.0,
Deferred Tax,-1152000000.0,-1448000000.0,-1071000000.0,-3157000000.0,419000000.0,
Deferred Income Tax,-1152000000.0,-1448000000.0,-1071000000.0,-3157000000.0,419000000.0,
Depreciation Amortization Depletion,4487000000.0,4205000000.0,3985000000.0,3708000000.0,3413000000.0,
Depreciation And Amortization,4487000000.0,4205000000.0,3985000000.0,3708000000.0,3413000000.0,
Amortization Cash Flow,,,,,,129000000.0
Amortization Of Intangibles,,,,,,129000000.0
Depreciation,4487000000.0,4205000000.0,3985000000.0,3708000000.0,3413000000.0,
Operating Gains Losses,-9960000000.0,67000000.0,-1981000000.0,1024000000.0,-1781000000.0,
Gain Loss On Investment Securities,-9960000000.0,67000000.0,-1981000000.0,1024000000.0,-1781000000.0,
Net Income From Continuing Operations,34540000000.0,26536000000.0,26301000000.0,23619000000.0,23662000000.0,
